rowLabel,time(s),nformants,F1(Hz),B1(Hz),F2(Hz),B2(Hz),F3(Hz),B3(Hz),F4(Hz),B4(Hz),F5(Hz),B5(Hz)
?,176.303,5,892.06,933.721,1502.7939999999999,112.179,2651.9559999999997,127.87100000000001,3334.539,408.928,5233.484,905.665
?,176.313,5,836.225,581.619,1521.8729999999998,166.118,2672.905,129.941,3315.5,390.261,5207.444,886.331
?,176.32299999999998,4,832.67,382.85699999999997,1520.402,310.585,2714.2290000000003,203.078,3322.856,522.495,--undefined--,--undefined--
?,176.333,4,758.682,308.481,1480.8870000000002,374.015,2770.1740000000004,291.317,3412.632,939.113,--undefined--,--undefined--
?,176.343,4,700.7410000000001,250.391,1418.293,545.6080000000001,2783.511,319.072,3838.04,1260.318,--undefined--,--undefined--
?,176.35299999999998,4,675.314,250.358,1382.1029999999998,605.196,2742.465,440.415,3983.938,950.742,--undefined--,--undefined--
?,176.363,4,639.134,262.366,1318.03,560.094,2562.195,649.832,3913.598,976.671,--undefined--,--undefined--
?,176.373,4,641.564,256.10900000000004,1221.661,550.538,2359.4629999999997,494.333,3896.085,833.814,--undefined--,--undefined--
?,176.38299999999998,4,650.531,232.34799999999998,1200.815,547.004,2263.005,492.925,3849.855,625.024,--undefined--,--undefined--
?,176.393,4,631.5459999999999,210.225,1216.759,518.364,2219.581,524.5419999999999,3726.646,438.07,--undefined--,--undefined--
?,176.403,4,609.633,211.351,1222.4669999999999,575.1619999999999,2274.6910000000003,592.88,3671.943,396.883,--undefined--,--undefined--
?,176.41299999999998,4,621.038,247.86599999999999,1211.068,678.2310000000001,2349.759,583.511,3658.286,445.254,--undefined--,--undefined--
?,176.423,4,649.668,298.877,1256.085,722.128,2435.572,537.464,3610.037,648.756,--undefined--,--undefined--
?,176.433,4,625.1419999999999,322.725,1382.1870000000001,727.2130000000001,2579.25,692.1439999999999,3406.766,1030.351,--undefined--,--undefined--
?,176.44299999999998,5,565.4259999999999,312.633,1479.382,663.475,2663.498,1193.185,3153.872,727.108,5315.665,716.676
?,176.453,4,534.4490000000001,308.075,1469.023,454.11199999999997,2987.179,1594.5279999999998,3052.427,529.82,--undefined--,--undefined--
?,176.463,4,524.4580000000001,271.754,1446.635,301.942,2934.5640000000003,324.561,3663.235,1568.48,--undefined--,--undefined--
?,176.47299999999998,4,526.354,229.514,1460.0420000000001,322.002,2891.718,249.963,3841.388,1468.317,--undefined--,--undefined--
?,176.483,4,540.979,227.429,1525.295,481.485,2900.026,304.598,3798.839,1444.384,--undefined--,--undefined--
?,176.493,4,541.4630000000001,207.051,1638.81,559.433,2924.613,332.13800000000003,3804.198,1472.059,--undefined--,--undefined--
?,176.503,5,531.866,172.049,1711.932,482.207,2941.925,343.95599999999996,3733.066,1793.547,4940.403,1493.206
?,176.513,5,529.226,152.149,1746.193,398.348,2961.425,364.789,3743.04,1689.395,4757.803,1052.786
?,176.523,4,534.506,192.989,1820.79,565.057,2992.296,435.79,4167.317,1228.666,--undefined--,--undefined--
?,176.533,4,540.986,253.021,2014.606,651.46,2992.737,615.906,4040.784,1000.091,--undefined--,--undefined--
?,176.543,4,519.436,259.534,2019.7910000000002,576.831,3086.7940000000003,576.905,4067.52,1029.822,--undefined--,--undefined--
?,176.553,4,518.737,452.62699999999995,1813.636,870.939,3093.173,658.493,4036.772,1349.732,--undefined--,--undefined--
?,176.563,4,977.127,1030.5639999999999,1930.3020000000001,1734.6329999999998,3087.465,702.3889999999999,4047.913,1491.211,--undefined--,--undefined--
?,176.57299999999998,4,982.01,601.245,2131.7329999999997,1031.517,3129.05,540.0840000000001,4121.089,1156.315,--undefined--,--undefined--
?,176.583,4,892.9580000000001,604.563,2004.3010000000002,966.551,3139.383,400.25300000000004,4109.359,971.173,--undefined--,--undefined--
?,176.593,4,715.81,552.966,1795.195,832.0310000000001,3151.507,279.805,4114.534,832.405,--undefined--,--undefined--
?,176.60299999999998,4,693.3489999999999,503.57800000000003,1774.535,800.008,3157.8520000000003,294.379,4202.412,851.785,--undefined--,--undefined--
?,176.613,4,771.0310000000001,598.798,1842.8120000000001,1061.872,3184.6929999999998,500.05300000000005,4283.156,1032.167,--undefined--,--undefined--
?,176.623,4,963.22,744.7130000000001,1867.109,1974.499,3151.9970000000003,693.925,4245.847,1376.011,--undefined--,--undefined--
?,176.63299999999998,5,970.207,1703.149,1136.797,780.797,3018.092,727.936,3781.751,1399.387,5060.094,2063.79
?,176.643,5,745.2769999999999,916.4630000000001,1335.932,718.633,2995.762,639.847,3700.848,980.55,4837.361,1296.127
?,176.653,5,736.99,899.554,1366.13,831.7239999999999,3052.845,724.8389999999999,3727.876,1043.989,4916.821,1510.926
?,176.66299999999998,4,854.373,4221.122,1151.088,744.03,3163.566,771.842,4002.449,1316.342,--undefined--,--undefined--
?,176.673,4,1151.661,474.65,2279.597,3580.562,3244.531,1027.537,4001.125,1623.43,--undefined--,--undefined--
?,176.683,4,1106.886,369.417,2115.383,1935.369,3272.545,937.365,3942.533,1103.029,--undefined--,--undefined--
?,176.69299999999998,4,1119.154,322.137,2019.8310000000001,1707.2839999999999,3192.897,584.725,3987.727,816.9,--undefined--,--undefined--
?,176.703,4,1162.463,427.593,1458.2279999999998,3168.382,3238.623,632.016,4000.294,1138.405,--undefined--,--undefined--
?,176.713,5,849.488,1201.724,1272.7089999999998,531.2869999999999,3140.62,1293.988,3587.53,762.221,4671.875,1147.016
?,176.72299999999998,5,855.1160000000001,1255.703,1282.073,529.101,2852.2740000000003,1355.96,3634.768,497.3,4653.817,689.092
?,176.733,4,1191.903,435.468,2292.561,1249.465,3630.0229999999997,482.54,4635.299,695.869,--undefined--,--undefined--
?,176.743,4,1195.098,437.135,2216.748,1217.103,3557.508,656.842,4562.652,1082.244,--undefined--,--undefined--
?,176.753,4,1180.993,512.622,2032.5729999999999,1817.035,3426.153,711.808,4504.524,1410.479,--undefined--,--undefined--
?,176.763,4,1164.813,523.068,1762.399,1560.5639999999999,3418.7729999999997,596.249,4444.078,1132.954,--undefined--,--undefined--
?,176.773,4,1139.0919999999999,531.17,1682.5970000000002,1286.488,3421.127,488.907,4433.089,954.722,--undefined--,--undefined--
?,176.783,4,1166.567,516.7080000000001,1731.41,1486.486,3430.5879999999997,518.325,4284.2,1100.516,--undefined--,--undefined--
?,176.793,4,1158.91,442.289,1937.789,1475.8570000000002,3573.1479999999997,608.55,4137.041,1507.392,--undefined--,--undefined--
?,176.803,5,387.667,7521.3369999999995,1102.683,450.52099999999996,2002.1170000000002,1475.235,3657.776,467.45,4801.827,1404.843
?,176.813,5,1041.981,498.352,1703.526,1296.969,2938.757,3746.4120000000003,3585.179,528.848,4689.392,1160.981
?,176.82299999999998,5,1074.264,490.708,1635.882,1214.009,3539.1059999999998,530.202,4117.519,5014.238,4583.806,1524.348
?,176.833,4,1130.911,426.74199999999996,1833.067,1325.606,3590.409,426.05199999999996,4632.426,1415.054,--undefined--,--undefined--
?,176.843,4,1136.373,509.844,1748.0729999999999,1357.213,3596.252,427.01800000000003,4716.796,1206.244,--undefined--,--undefined--
?,176.85299999999998,4,1054.816,703.905,1618.444,1119.743,3613.696,512.643,4689.516,1034.177,--undefined--,--undefined--
?,176.863,4,1050.414,700.372,1699.2120000000002,1197.404,3623.187,621.822,4568.954,1096.704,--undefined--,--undefined--
?,176.873,4,1107.702,575.64,1770.457,1458.8020000000001,3553.489,709.2589999999999,4436.366,1163.544,--undefined--,--undefined--
?,176.88299999999998,4,1163.9389999999999,447.26099999999997,1839.2779999999998,1435.0720000000001,3503.329,584.431,4329.85,1117.213,--undefined--,--undefined--
?,176.893,4,1164.225,366.72900000000004,1936.5810000000001,1067.181,3524.434,472.861,4285.487,972.721,--undefined--,--undefined--
?,176.903,4,1143.6019999999999,324.599,2051.696,769.927,3562.8259999999996,435.93300000000005,4354.751,954.391,--undefined--,--undefined--
?,176.91299999999998,4,1128.235,354.30199999999996,2071.7470000000003,685.3389999999999,3557.705,474.08099999999996,4380.405,1019.393,--undefined--,--undefined--
?,176.923,4,1129.501,409.466,2085.5860000000002,877.472,3553.406,518.703,4522.53,978.055,--undefined--,--undefined--
?,176.933,4,1122.1480000000001,447.94,2010.976,1244.72,3537.8390000000004,527.625,4556.835,858.017,--undefined--,--undefined--
?,176.94299999999998,4,1064.028,452.244,1919.635,1087.394,3510.278,521.0169999999999,4443.419,1020.749,--undefined--,--undefined--
?,176.953,4,1082.71,465.059,2018.763,1329.046,3583.5290000000005,597.6759999999999,4510.315,1266.633,--undefined--,--undefined--
?,176.963,4,1128.6960000000001,405.68800000000005,2246.288,1246.73,3609.507,624.789,4569.755,1389.96,--undefined--,--undefined--
?,176.97299999999998,4,1113.239,352.962,2192.075,896.913,3583.5609999999997,635.73,4287.869,1215.385,--undefined--,--undefined--
?,176.983,4,1099.506,375.475,2128.347,934.2080000000001,3603.618,528.269,4374.701,1138.634,--undefined--,--undefined--
?,176.993,5,776.779,4072.275,1114.741,482.74300000000005,2211.0460000000003,1452.506,3651.538,433.07,4664.32,960.304
?,177.003,5,1086.119,2348.613,1138.603,476.754,2408.578,1302.152,3666.375,406.307,4737.286,901.535
?,177.013,5,1024.212,4052.704,1138.971,421.82800000000003,2138.268,1359.17,3641.413,448.756,4728.403,1061.394
?,177.023,4,1160.476,367.561,1951.9470000000001,1191.68,3627.47,475.48199999999997,4390.262,1761.07,--undefined--,--undefined--
?,177.033,4,1174.653,324.342,2007.385,1089.974,3585.489,412.7,4376.089,1242.971,--undefined--,--undefined--
?,177.043,4,1163.423,303.736,2070.366,914.845,3552.29,418.346,4382.584,1072.31,--undefined--,--undefined--
?,177.053,4,1153.2160000000001,319.815,2103.235,958.888,3590.783,598.479,4302.793,1230.641,--undefined--,--undefined--
?,177.063,4,1186.433,351.473,2189.694,1106.723,3695.5209999999997,550.615,4658.324,1314.182,--undefined--,--undefined--
?,177.07299999999998,4,1180.6480000000001,335.219,2087.126,959.763,3611.801,460.974,4508.368,1360.13,--undefined--,--undefined--
?,177.083,4,1166.5810000000001,336.971,2059.953,905.2689999999999,3603.067,411.276,4518.331,1297.273,--undefined--,--undefined--
?,177.093,4,1177.888,337.293,2096.044,993.703,3641.047,393.707,4644.585,1227.773,--undefined--,--undefined--
?,177.10299999999998,4,1174.427,333.366,2044.487,1103.2160000000001,3630.403,363.389,4628.484,1271.731,--undefined--,--undefined--
?,177.113,4,1171.884,352.051,2052.333,1129.761,3621.844,377.909,4580.748,1307.836,--undefined--,--undefined--
?,177.123,4,1173.536,371.267,2032.9920000000002,1076.57,3600.863,406.47,4462.777,1142.703,--undefined--,--undefined--
?,177.13299999999998,4,1197.737,436.616,1901.904,1261.02,3581.026,407.38599999999997,4461.232,913.576,--undefined--,--undefined--
?,177.143,4,1216.508,507.277,1740.432,1612.876,3580.0040000000004,418.191,4502.271,872.206,--undefined--,--undefined--
?,177.153,4,1169.993,473.73900000000003,1819.256,1313.433,3577.7209999999995,438.892,4507.19,960.737,--undefined--,--undefined--
?,177.16299999999998,4,1170.714,366.597,2015.953,1025.035,3564.263,487.49800000000005,4499.205,972.745,--undefined--,--undefined--
?,177.173,4,1157.5919999999999,375.67400000000004,1990.454,951.5989999999999,3523.889,510.819,4371.053,1079.649,--undefined--,--undefined--
?,177.183,4,1135.972,488.088,1801.4460000000001,1143.559,3551.949,578.734,4208.619,1305.215,--undefined--,--undefined--
?,177.19299999999998,4,1174.265,491.62,1846.1970000000001,1167.97,3585.0370000000003,556.101,4317.521,1115.995,--undefined--,--undefined--
?,177.203,4,1150.228,476.717,1911.975,968.943,3564.389,478.57,4388.901,916.879,--undefined--,--undefined--
?,177.213,4,1140.255,488.099,1950.995,1073.6480000000001,3551.5679999999998,434.31800000000004,4501.646,1120.682,--undefined--,--undefined--
?,177.22299999999998,4,1158.739,452.009,1979.588,1126.812,3538.885,372.26099999999997,4655.237,855.729,--undefined--,--undefined--
?,177.233,4,1153.506,399.26199999999994,2001.985,1077.896,3561.653,357.46,4628.573,651.805,--undefined--,--undefined--
?,177.243,4,1139.431,310.20599999999996,2090.76,788.187,3598.5209999999997,383.966,4582.488,615.993,--undefined--,--undefined--
?,177.253,4,1138.205,270.539,2125.205,657.297,3612.23,384.908,4598.337,593.884,--undefined--,--undefined--
?,177.263,4,1159.923,342.02099999999996,2135.531,817.071,3627.698,386.11199999999997,4651.268,640.174,--undefined--,--undefined--
?,177.273,4,1145.74,436.412,2150.413,1035.471,3660.478,388.954,4669.124,778.43,--undefined--,--undefined--
?,177.283,4,1124.255,413.99699999999996,2155.936,1059.486,3648.236,412.04400000000004,4645.049,805.154,--undefined--,--undefined--
?,177.293,4,1126.9569999999999,398.37199999999996,2063.2329999999997,1146.0,3592.171,472.223,4581.74,881.563,--undefined--,--undefined--
?,177.303,4,1135.93,414.07599999999996,2004.329,1139.254,3592.469,461.31199999999995,4558.578,935.453,--undefined--,--undefined--
?,177.313,4,1155.45,381.38300000000004,2028.555,936.648,3571.925,430.55199999999996,4468.538,883.133,--undefined--,--undefined--
?,177.32299999999998,4,1154.297,342.94699999999995,2040.6470000000002,769.388,3542.199,425.657,4373.767,802.701,--undefined--,--undefined--
?,177.333,4,1146.613,362.92,2081.9139999999998,813.278,3580.092,460.908,4442.53,882.297,--undefined--,--undefined--
?,177.343,4,1176.975,420.596,2086.92,967.1,3592.9190000000003,518.139,4469.82,918.245,--undefined--,--undefined--
?,177.35299999999998,4,1216.338,1048.874,1961.838,1525.014,3622.717,544.5419999999999,4620.418,961.605,--undefined--,--undefined--
?,177.363,5,239.112,1086.22,1552.608,2155.156,1889.509,1186.473,3616.462,471.276,4591.856,878.471
?,177.373,4,966.28,1434.17,1943.755,809.704,3602.188,404.945,4502.499,720.186,--undefined--,--undefined--
?,177.38299999999998,4,1037.354,1033.6889999999999,1926.1629999999998,715.551,3610.7090000000003,369.032,4459.964,650.562,--undefined--,--undefined--
?,177.393,4,1121.123,1188.2169999999999,1777.4229999999998,862.916,3623.256,396.195,4462.399,811.05,--undefined--,--undefined--
?,177.403,4,1366.3929999999998,2811.526,1533.48,790.914,3621.4320000000002,394.015,4563.441,991.078,--undefined--,--undefined--
?,177.41299999999998,4,1381.5020000000002,1084.585,1826.192,1657.5829999999999,3634.9590000000003,388.68699999999995,4616.795,944.973,--undefined--,--undefined--
?,177.423,4,1369.725,798.2860000000001,2296.646,1619.6570000000002,3647.0029999999997,384.85400000000004,4602.936,698.825,--undefined--,--undefined--
?,177.433,5,273.117,820.2560000000001,1360.205,631.059,2489.492,1418.76,3641.217,351.174,4601.511,540.285
?,177.44299999999998,5,209.43900000000002,954.574,1358.201,778.341,2342.141,1345.4920000000002,3646.867,345.429,4601.757,610.638
?,177.453,4,1217.119,1020.552,2096.98,1006.5160000000001,3644.833,368.5,4567.055,709.201,--undefined--,--undefined--
?,177.463,4,1118.866,799.811,2034.967,701.789,3612.3070000000002,395.968,4537.232,742.782,--undefined--,--undefined--
?,177.47299999999998,4,1141.379,925.671,2038.8010000000002,755.877,3603.236,363.142,4606.835,704.153,--undefined--,--undefined--
?,177.483,4,1374.5620000000001,1191.371,2065.996,1003.477,3632.8459999999995,332.62,4655.979,651.941,--undefined--,--undefined--
?,177.493,4,1420.75,1042.557,2111.09,1082.6760000000002,3655.1940000000004,330.026,4621.356,669.842,--undefined--,--undefined--
?,177.503,5,61.891000000000005,964.928,1365.526,921.255,2239.6279999999997,790.91,3662.606,332.361,4619.563,691.717
?,177.513,5,217.199,812.5210000000001,1388.45,746.972,2374.7889999999998,720.678,3681.132,363.561,4662.299,734.452
?,177.523,5,239.73,741.69,1384.6760000000002,626.096,2463.482,806.559,3718.537,391.313,4652.391,764.116
?,177.533,5,182.653,829.67,1387.1879999999999,733.895,2359.82,1022.846,3687.473,379.863,4594.298,679.448
?,177.543,4,1257.51,892.24,2224.518,863.556,3645.408,354.70099999999996,4579.302,617.354,--undefined--,--undefined--
?,177.553,4,1217.18,838.204,2203.144,843.0980000000001,3636.243,360.16900000000004,4580.24,629.198,--undefined--,--undefined--
?,177.563,4,1265.879,966.046,2197.065,1014.8610000000001,3619.3059999999996,393.94699999999995,4540.212,627.936,--undefined--,--undefined--
?,177.57299999999998,4,1124.649,938.6360000000001,2061.98,903.94,3601.2659999999996,388.48699999999997,4514.382,663.867,--undefined--,--undefined--
?,177.583,4,1145.2060000000001,666.967,2083.6910000000003,828.262,3607.6420000000003,332.6,4554.668,697.943,--undefined--,--undefined--
?,177.593,4,1210.524,548.899,2139.3360000000002,858.865,3617.026,308.85400000000004,4613.091,652.533,--undefined--,--undefined--
?,177.60299999999998,4,1257.779,533.732,2162.8089999999997,895.295,3633.0440000000003,325.389,4635.815,610.407,--undefined--,--undefined--
?,177.613,4,1286.932,595.871,2151.945,1050.473,3649.19,398.005,4662.462,747.783,--undefined--,--undefined--
?,177.623,4,1193.364,611.774,2019.516,1044.529,3598.4440000000004,591.928,4212.738,1513.584,--undefined--,--undefined--
?,177.63299999999998,4,1131.272,455.014,1989.779,808.9839999999999,3533.785,421.39,4207.901,1092.379,--undefined--,--undefined--
?,177.643,4,1125.055,420.58099999999996,1944.652,702.8739999999999,3509.5820000000003,386.32,4190.706,782.329,--undefined--,--undefined--
?,177.653,4,1086.654,454.015,1896.2320000000002,619.696,3454.7309999999998,423.03,4187.091,612.094,--undefined--,--undefined--
?,177.66299999999998,4,1076.237,446.338,1905.6329999999998,632.43,3443.1820000000002,464.62,4166.855,640.849,--undefined--,--undefined--
?,177.673,4,1119.894,399.875,1960.3139999999999,786.653,3549.042,573.851,4081.636,880.602,--undefined--,--undefined--
?,177.683,4,1145.632,420.463,1989.0410000000002,991.4169999999999,3646.69,728.312,4013.394,1092.167,--undefined--,--undefined--
?,177.69299999999998,4,1131.55,513.9680000000001,1905.162,1004.8430000000001,3533.9390000000003,800.375,4090.156,862.32,--undefined--,--undefined--
?,177.703,4,1095.807,503.397,1896.895,768.817,3474.507,624.31,4140.327,727.633,--undefined--,--undefined--
?,177.713,4,1070.7830000000001,461.47,1906.14,788.6519999999999,3504.123,564.241,4137.557,787.135,--undefined--,--undefined--
?,177.72299999999998,4,1098.9089999999999,459.959,1909.364,1183.146,3570.2009999999996,573.51,4209.633,1208.761,--undefined--,--undefined--
?,177.733,4,1169.139,384.649,1997.711,1344.6670000000001,3605.022,646.898,4256.095,1251.013,--undefined--,--undefined--
